nr_instances,log_nr_instances,nr_features,log_nr_features,nr_classes,nr_numerical_features,nr_categorical_features,ratio_num_cat,class_entropy,missing_val,ratio_missing_val,max_prob,min_prob,mean_prob,std_dev,dataset_ratio,symbols_sum,symbols_mean,symbols_std_dev,skew_min,skew_max,skew_mean,skew_std_dev,kurtosis_min,kurtosis_max,kurtosis_mean,kurtosis_std_dev,AlgorithmId,y3
284807,12.55956704,29,3.36729583,2,29,0,0,0.012714681,0,0,0.998272514,0.001727486,0.5,0.704663748,1.02E-04,0,0,0,-8.521899312,16.97763504,-0.050907243,4.625313497,0.195275292,933.3810946,143.9721315,237.3879403,5,0
284807,12.55956704,29,3.36729583,2,29,0,0,0.012714681,0,0,0.998272514,0.001727486,0.5,0.704663748,1.02E-04,0,0,0,-8.521899312,16.97763504,-0.050907243,4.625313497,0.195275292,933.3810946,143.9721315,237.3879403,6,1
284807,12.55956704,29,3.36729583,2,29,0,0,0.012714681,0,0,0.998272514,0.001727486,0.5,0.704663748,1.02E-04,0,0,0,-8.521899312,16.97763504,-0.050907243,4.625313497,0.195275292,933.3810946,143.9721315,237.3879403,7,0
284807,12.55956704,29,3.36729583,2,29,0,0,0.012714681,0,0,0.998272514,0.001727486,0.5,0.704663748,1.02E-04,0,0,0,-8.521899312,16.97763504,-0.050907243,4.625313497,0.195275292,933.3810946,143.9721315,237.3879403,8,0
12330,9.419790596,17,2.833213344,2,11,6,0.545454545,0.430851424,0,0,0.845255474,0.154744526,0.5,0.488264974,0.001378751,72393.4,0,0,1.960118715,7.578262643,4.315967012,2.003888236,3.477813104,137.1180573,38.21085053,39.75918385,0,0
12330,9.419790596,17,2.833213344,2,11,6,0.545454545,0.430851424,0,0,0.845255474,0.154744526,0.5,0.488264974,0.001378751,72393.4,0,0,1.960118715,7.578262643,4.315967012,2.003888236,3.477813104,137.1180573,38.21085053,39.75918385,1,0
12330,9.419790596,17,2.833213344,2,11,6,0.545454545,0.430851424,0,0,0.845255474,0.154744526,0.5,0.488264974,0.001378751,72393.4,0,0,1.960118715,7.578262643,4.315967012,2.003888236,3.477813104,137.1180573,38.21085053,39.75918385,2,0
12330,9.419790596,17,2.833213344,2,11,6,0.545454545,0.430851424,0,0,0.845255474,0.154744526,0.5,0.488264974,0.001378751,72393.4,0,0,1.960118715,7.578262643,4.315967012,2.003888236,3.477813104,137.1180573,38.21085053,39.75918385,3,0
12330,9.419790596,17,2.833213344,2,11,6,0.545454545,0.430851424,0,0,0.845255474,0.154744526,0.5,0.488264974,0.001378751,72393.4,0,0,1.960118715,7.578262643,4.315967012,2.003888236,3.477813104,137.1180573,38.21085053,39.75918385,4,0
12330,9.419790596,17,2.833213344,2,11,6,0.545454545,0.430851424,0,0,0.845255474,0.154744526,0.5,0.488264974,0.001378751,72393.4,0,0,1.960118715,7.578262643,4.315967012,2.003888236,3.477813104,137.1180573,38.21085053,39.75918385,5,0
12330,9.419790596,17,2.833213344,2,11,6,0.545454545,0.430851424,0,0,0.845255474,0.154744526,0.5,0.488264974,0.001378751,72393.4,0,0,1.960118715,7.578262643,4.315967012,2.003888236,3.477813104,137.1180573,38.21085053,39.75918385,6,0
12330,9.419790596,17,2.833213344,2,11,6,0.545454545,0.430851424,0,0,0.845255474,0.154744526,0.5,0.488264974,0.001378751,72393.4,0,0,1.960118715,7.578262643,4.315967012,2.003888236,3.477813104,137.1180573,38.21085053,39.75918385,7,0
12330,9.419790596,17,2.833213344,2,11,6,0.545454545,0.430851424,0,0,0.845255474,0.154744526,0.5,0.488264974,0.001378751,72393.4,0,0,1.960118715,7.578262643,4.315967012,2.003888236,3.477813104,137.1180573,38.21085053,39.75918385,8,0
11500,9.350102314,178,5.18178355,5,178,0,0,1.609437912,0,0,0.2,0.2,0.2,0,0.015478261,0,0,0,-1.408897004,0.301504326,-0.503910568,0.331273219,16.08922073,27.01308788,20.07844971,2.086055732,0,1
11500,9.350102314,178,5.18178355,5,178,0,0,1.609437912,0,0,0.2,0.2,0.2,0,0.015478261,0,0,0,-1.408897004,0.301504326,-0.503910568,0.331273219,16.08922073,27.01308788,20.07844971,2.086055732,1,0
11500,9.350102314,178,5.18178355,5,178,0,0,1.609437912,0,0,0.2,0.2,0.2,0,0.015478261,0,0,0,-1.408897004,0.301504326,-0.503910568,0.331273219,16.08922073,27.01308788,20.07844971,2.086055732,2,1
11500,9.350102314,178,5.18178355,5,178,0,0,1.609437912,0,0,0.2,0.2,0.2,0,0.015478261,0,0,0,-1.408897004,0.301504326,-0.503910568,0.331273219,16.08922073,27.01308788,20.07844971,2.086055732,3,1
11500,9.350102314,178,5.18178355,5,178,0,0,1.609437912,0,0,0.2,0.2,0.2,0,0.015478261,0,0,0,-1.408897004,0.301504326,-0.503910568,0.331273219,16.08922073,27.01308788,20.07844971,2.086055732,4,0
11500,9.350102314,178,5.18178355,5,178,0,0,1.609437912,0,0,0.2,0.2,0.2,0,0.015478261,0,0,0,-1.408897004,0.301504326,-0.503910568,0.331273219,16.08922073,27.01308788,20.07844971,2.086055732,5,0
11500,9.350102314,178,5.18178355,5,178,0,0,1.609437912,0,0,0.2,0.2,0.2,0,0.015478261,0,0,0,-1.408897004,0.301504326,-0.503910568,0.331273219,16.08922073,27.01308788,20.07844971,2.086055732,6,0
11500,9.350102314,178,5.18178355,5,178,0,0,1.609437912,0,0,0.2,0.2,0.2,0,0.015478261,0,0,0,-1.408897004,0.301504326,-0.503910568,0.331273219,16.08922073,27.01308788,20.07844971,2.086055732,7,0
11500,9.350102314,178,5.18178355,5,178,0,0,1.609437912,0,0,0.2,0.2,0.2,0,0.015478261,0,0,0,-1.408897004,0.301504326,-0.503910568,0.331273219,16.08922073,27.01308788,20.07844971,2.086055732,8,0
7767,8.957639268,561,6.329720906,9,561,0,0,1.861602401,0,0,0.183211021,0.002961246,0.111111111,0.08070307,0.07222866,0,0,0,-2.102448475,15.0744421,1.68862178,2.194141605,-1.819630287,395.3348485,12.61674771,33.35401218,0,1
7767,8.957639268,561,6.329720906,9,561,0,0,1.861602401,0,0,0.183211021,0.002961246,0.111111111,0.08070307,0.07222866,0,0,0,-2.102448475,15.0744421,1.68862178,2.194141605,-1.819630287,395.3348485,12.61674771,33.35401218,1,0
7767,8.957639268,561,6.329720906,9,561,0,0,1.861602401,0,0,0.183211021,0.002961246,0.111111111,0.08070307,0.07222866,0,0,0,-2.102448475,15.0744421,1.68862178,2.194141605,-1.819630287,395.3348485,12.61674771,33.35401218,2,1
7767,8.957639268,561,6.329720906,9,561,0,0,1.861602401,0,0,0.183211021,0.002961246,0.111111111,0.08070307,0.07222866,0,0,0,-2.102448475,15.0744421,1.68862178,2.194141605,-1.819630287,395.3348485,12.61674771,33.35401218,3,0
7767,8.957639268,561,6.329720906,9,561,0,0,1.861602401,0,0,0.183211021,0.002961246,0.111111111,0.08070307,0.07222866,0,0,0,-2.102448475,15.0744421,1.68862178,2.194141605,-1.819630287,395.3348485,12.61674771,33.35401218,4,0
7767,8.957639268,561,6.329720906,9,561,0,0,1.861602401,0,0,0.183211021,0.002961246,0.111111111,0.08070307,0.07222866,0,0,0,-2.102448475,15.0744421,1.68862178,2.194141605,-1.819630287,395.3348485,12.61674771,33.35401218,5,0
7767,8.957639268,561,6.329720906,9,561,0,0,1.861602401,0,0,0.183211021,0.002961246,0.111111111,0.08070307,0.07222866,0,0,0,-2.102448475,15.0744421,1.68862178,2.194141605,-1.819630287,395.3348485,12.61674771,33.35401218,6,0
7767,8.957639268,561,6.329720906,9,561,0,0,1.861602401,0,0,0.183211021,0.002961246,0.111111111,0.08070307,0.07222866,0,0,0,-2.102448475,15.0744421,1.68862178,2.194141605,-1.819630287,395.3348485,12.61674771,33.35401218,7,1
7767,8.957639268,561,6.329720906,9,561,0,0,1.861602401,0,0,0.183211021,0.002961246,0.111111111,0.08070307,0.07222866,0,0,0,-2.102448475,15.0744421,1.68862178,2.194141605,-1.819630287,395.3348485,12.61674771,33.35401218,8,0
10545,9.263407093,28,3.33220451,6,28,0,0,0.974966713,0,0,0.704694168,0.005026079,0.166666667,0.268043753,0.002655287,0,0,0,-2.467902801,1.3094531,0.227652574,0.896251316,-1.565165825,5.305572302,-0.426284995,1.364595924,0,0
10545,9.263407093,28,3.33220451,6,28,0,0,0.974966713,0,0,0.704694168,0.005026079,0.166666667,0.268043753,0.002655287,0,0,0,-2.467902801,1.3094531,0.227652574,0.896251316,-1.565165825,5.305572302,-0.426284995,1.364595924,1,0
10545,9.263407093,28,3.33220451,6,28,0,0,0.974966713,0,0,0.704694168,0.005026079,0.166666667,0.268043753,0.002655287,0,0,0,-2.467902801,1.3094531,0.227652574,0.896251316,-1.565165825,5.305572302,-0.426284995,1.364595924,2,1
10545,9.263407093,28,3.33220451,6,28,0,0,0.974966713,0,0,0.704694168,0.005026079,0.166666667,0.268043753,0.002655287,0,0,0,-2.467902801,1.3094531,0.227652574,0.896251316,-1.565165825,5.305572302,-0.426284995,1.364595924,3,1
10545,9.263407093,28,3.33220451,6,28,0,0,0.974966713,0,0,0.704694168,0.005026079,0.166666667,0.268043753,0.002655287,0,0,0,-2.467902801,1.3094531,0.227652574,0.896251316,-1.565165825,5.305572302,-0.426284995,1.364595924,4,0
10545,9.263407093,28,3.33220451,6,28,0,0,0.974966713,0,0,0.704694168,0.005026079,0.166666667,0.268043753,0.002655287,0,0,0,-2.467902801,1.3094531,0.227652574,0.896251316,-1.565165825,5.305572302,-0.426284995,1.364595924,5,0
10545,9.263407093,28,3.33220451,6,28,0,0,0.974966713,0,0,0.704694168,0.005026079,0.166666667,0.268043753,0.002655287,0,0,0,-2.467902801,1.3094531,0.227652574,0.896251316,-1.565165825,5.305572302,-0.426284995,1.364595924,6,0
10545,9.263407093,28,3.33220451,6,28,0,0,0.974966713,0,0,0.704694168,0.005026079,0.166666667,0.268043753,0.002655287,0,0,0,-2.467902801,1.3094531,0.227652574,0.896251316,-1.565165825,5.305572302,-0.426284995,1.364595924,7,0
10545,9.263407093,28,3.33220451,6,28,0,0,0.974966713,0,0,0.704694168,0.005026079,0.166666667,0.268043753,0.002655287,0,0,0,-2.467902801,1.3094531,0.227652574,0.896251316,-1.565165825,5.305572302,-0.426284995,1.364595924,8,1
43405,10.67832992,64,4.158883083,2,64,0,0,0.193103705,23438,0.539983873,0.951825827,0.048174173,0.5,0.638978212,0.001474485,0,0,0,-207.9842446,207.9054809,74.95354727,96.03624589,0.898880706,43261.24472,18050.69363,12342.32916,0,0
43405,10.67832992,64,4.158883083,2,64,0,0,0.193103705,23438,0.539983873,0.951825827,0.048174173,0.5,0.638978212,0.001474485,0,0,0,-207.9842446,207.9054809,74.95354727,96.03624589,0.898880706,43261.24472,18050.69363,12342.32916,1,0
43405,10.67832992,64,4.158883083,2,64,0,0,0.193103705,23438,0.539983873,0.951825827,0.048174173,0.5,0.638978212,0.001474485,0,0,0,-207.9842446,207.9054809,74.95354727,96.03624589,0.898880706,43261.24472,18050.69363,12342.32916,2,1
43405,10.67832992,64,4.158883083,2,64,0,0,0.193103705,23438,0.539983873,0.951825827,0.048174173,0.5,0.638978212,0.001474485,0,0,0,-207.9842446,207.9054809,74.95354727,96.03624589,0.898880706,43261.24472,18050.69363,12342.32916,3,0
43405,10.67832992,64,4.158883083,2,64,0,0,0.193103705,23438,0.539983873,0.951825827,0.048174173,0.5,0.638978212,0.001474485,0,0,0,-207.9842446,207.9054809,74.95354727,96.03624589,0.898880706,43261.24472,18050.69363,12342.32916,4,0
43405,10.67832992,64,4.158883083,2,64,0,0,0.193103705,23438,0.539983873,0.951825827,0.048174173,0.5,0.638978212,0.001474485,0,0,0,-207.9842446,207.9054809,74.95354727,96.03624589,0.898880706,43261.24472,18050.69363,12342.32916,5,0
43405,10.67832992,64,4.158883083,2,64,0,0,0.193103705,23438,0.539983873,0.951825827,0.048174173,0.5,0.638978212,0.001474485,0,0,0,-207.9842446,207.9054809,74.95354727,96.03624589,0.898880706,43261.24472,18050.69363,12342.32916,6,1
43405,10.67832992,64,4.158883083,2,64,0,0,0.193103705,23438,0.539983873,0.951825827,0.048174173,0.5,0.638978212,0.001474485,0,0,0,-207.9842446,207.9054809,74.95354727,96.03624589,0.898880706,43261.24472,18050.69363,12342.32916,7,0
43405,10.67832992,64,4.158883083,2,64,0,0,0.193103705,23438,0.539983873,0.951825827,0.048174173,0.5,0.638978212,0.001474485,0,0,0,-207.9842446,207.9054809,74.95354727,96.03624589,0.898880706,43261.24472,18050.69363,12342.32916,8,0
7352,8.902727664,561,6.329720906,6,561,0,0,1.783877163,0,0,0.191376496,0.134113166,0.166666667,0.022700758,0.076305767,0,0,0,-3.447483801,14.70221863,1.666953706,2.318026386,-1.841859529,375.7704824,13.77883461,37.25068057,0,1
7352,8.902727664,561,6.329720906,6,561,0,0,1.783877163,0,0,0.191376496,0.134113166,0.166666667,0.022700758,0.076305767,0,0,0,-3.447483801,14.70221863,1.666953706,2.318026386,-1.841859529,375.7704824,13.77883461,37.25068057,1,0
7352,8.902727664,561,6.329720906,6,561,0,0,1.783877163,0,0,0.191376496,0.134113166,0.166666667,0.022700758,0.076305767,0,0,0,-3.447483801,14.70221863,1.666953706,2.318026386,-1.841859529,375.7704824,13.77883461,37.25068057,2,0
7352,8.902727664,561,6.329720906,6,561,0,0,1.783877163,0,0,0.191376496,0.134113166,0.166666667,0.022700758,0.076305767,0,0,0,-3.447483801,14.70221863,1.666953706,2.318026386,-1.841859529,375.7704824,13.77883461,37.25068057,3,1
7352,8.902727664,561,6.329720906,6,561,0,0,1.783877163,0,0,0.191376496,0.134113166,0.166666667,0.022700758,0.076305767,0,0,0,-3.447483801,14.70221863,1.666953706,2.318026386,-1.841859529,375.7704824,13.77883461,37.25068057,4,0
7352,8.902727664,561,6.329720906,6,561,0,0,1.783877163,0,0,0.191376496,0.134113166,0.166666667,0.022700758,0.076305767,0,0,0,-3.447483801,14.70221863,1.666953706,2.318026386,-1.841859529,375.7704824,13.77883461,37.25068057,5,0
7352,8.902727664,561,6.329720906,6,561,0,0,1.783877163,0,0,0.191376496,0.134113166,0.166666667,0.022700758,0.076305767,0,0,0,-3.447483801,14.70221863,1.666953706,2.318026386,-1.841859529,375.7704824,13.77883461,37.25068057,6,0
7352,8.902727664,561,6.329720906,6,561,0,0,1.783877163,0,0,0.191376496,0.134113166,0.166666667,0.022700758,0.076305767,0,0,0,-3.447483801,14.70221863,1.666953706,2.318026386,-1.841859529,375.7704824,13.77883461,37.25068057,7,1
7352,8.902727664,561,6.329720906,6,561,0,0,1.783877163,0,0,0.191376496,0.134113166,0.166666667,0.022700758,0.076305767,0,0,0,-3.447483801,14.70221863,1.666953706,2.318026386,-1.841859529,375.7704824,13.77883461,37.25068057,8,0
10000,9.210340372,13,2.564949357,2,13,0,0,0.65456025,0,0,0.638,0.362,0.5,0.195161472,0.0013,0,0,0,-0.012688106,0.018660642,4.60E-04,0.006241638,-1.200004438,-0.38987389,-1.115519555,0.223010627,0,0
10000,9.210340372,13,2.564949357,2,13,0,0,0.65456025,0,0,0.638,0.362,0.5,0.195161472,0.0013,0,0,0,-0.012688106,0.018660642,4.60E-04,0.006241638,-1.200004438,-0.38987389,-1.115519555,0.223010627,1,0
10000,9.210340372,13,2.564949357,2,13,0,0,0.65456025,0,0,0.638,0.362,0.5,0.195161472,0.0013,0,0,0,-0.012688106,0.018660642,4.60E-04,0.006241638,-1.200004438,-0.38987389,-1.115519555,0.223010627,2,0
10000,9.210340372,13,2.564949357,2,13,0,0,0.65456025,0,0,0.638,0.362,0.5,0.195161472,0.0013,0,0,0,-0.012688106,0.018660642,4.60E-04,0.006241638,-1.200004438,-0.38987389,-1.115519555,0.223010627,3,0
10000,9.210340372,13,2.564949357,2,13,0,0,0.65456025,0,0,0.638,0.362,0.5,0.195161472,0.0013,0,0,0,-0.012688106,0.018660642,4.60E-04,0.006241638,-1.200004438,-0.38987389,-1.115519555,0.223010627,4,0
10000,9.210340372,13,2.564949357,2,13,0,0,0.65456025,0,0,0.638,0.362,0.5,0.195161472,0.0013,0,0,0,-0.012688106,0.018660642,4.60E-04,0.006241638,-1.200004438,-0.38987389,-1.115519555,0.223010627,5,0
10000,9.210340372,13,2.564949357,2,13,0,0,0.65456025,0,0,0.638,0.362,0.5,0.195161472,0.0013,0,0,0,-0.012688106,0.018660642,4.60E-04,0.006241638,-1.200004438,-0.38987389,-1.115519555,0.223010627,6,0
10000,9.210340372,13,2.564949357,2,13,0,0,0.65456025,0,0,0.638,0.362,0.5,0.195161472,0.0013,0,0,0,-0.012688106,0.018660642,4.60E-04,0.006241638,-1.200004438,-0.38987389,-1.115519555,0.223010627,7,0
10000,9.210340372,13,2.564949357,2,13,0,0,0.65456025,0,0,0.638,0.362,0.5,0.195161472,0.0013,0,0,0,-0.012688106,0.018660642,4.60E-04,0.006241638,-1.200004438,-0.38987389,-1.115519555,0.223010627,8,0
7195,8.881141619,23,3.135494216,10,22,1,0.045454545,1.684288098,0,0,0.483391244,0.009451008,0.1,0.141684687,0.003196664,3453,0,0,-8.526376797,1.239980914,-0.382422734,1.864553695,-0.500206046,84.38708525,4.421609742,17.47054159,0,1
7195,8.881141619,23,3.135494216,10,22,1,0.045454545,1.684288098,0,0,0.483391244,0.009451008,0.1,0.141684687,0.003196664,3453,0,0,-8.526376797,1.239980914,-0.382422734,1.864553695,-0.500206046,84.38708525,4.421609742,17.47054159,1,0
7195,8.881141619,23,3.135494216,10,22,1,0.045454545,1.684288098,0,0,0.483391244,0.009451008,0.1,0.141684687,0.003196664,3453,0,0,-8.526376797,1.239980914,-0.382422734,1.864553695,-0.500206046,84.38708525,4.421609742,17.47054159,2,1
7195,8.881141619,23,3.135494216,10,22,1,0.045454545,1.684288098,0,0,0.483391244,0.009451008,0.1,0.141684687,0.003196664,3453,0,0,-8.526376797,1.239980914,-0.382422734,1.864553695,-0.500206046,84.38708525,4.421609742,17.47054159,3,1
7195,8.881141619,23,3.135494216,10,22,1,0.045454545,1.684288098,0,0,0.483391244,0.009451008,0.1,0.141684687,0.003196664,3453,0,0,-8.526376797,1.239980914,-0.382422734,1.864553695,-0.500206046,84.38708525,4.421609742,17.47054159,4,0
7195,8.881141619,23,3.135494216,10,22,1,0.045454545,1.684288098,0,0,0.483391244,0.009451008,0.1,0.141684687,0.003196664,3453,0,0,-8.526376797,1.239980914,-0.382422734,1.864553695,-0.500206046,84.38708525,4.421609742,17.47054159,5,0
7195,8.881141619,23,3.135494216,10,22,1,0.045454545,1.684288098,0,0,0.483391244,0.009451008,0.1,0.141684687,0.003196664,3453,0,0,-8.526376797,1.239980914,-0.382422734,1.864553695,-0.500206046,84.38708525,4.421609742,17.47054159,6,0
7195,8.881141619,23,3.135494216,10,22,1,0.045454545,1.684288098,0,0,0.483391244,0.009451008,0.1,0.141684687,0.003196664,3453,0,0,-8.526376797,1.239980914,-0.382422734,1.864553695,-0.500206046,84.38708525,4.421609742,17.47054159,7,0
7195,8.881141619,23,3.135494216,10,22,1,0.045454545,1.684288098,0,0,0.483391244,0.009451008,0.1,0.141684687,0.003196664,3453,0,0,-8.526376797,1.239980914,-0.382422734,1.864553695,-0.500206046,84.38708525,4.421609742,17.47054159,8,0
6598,8.794521852,166,5.111987788,2,166,0,0,0.429819568,0,0,0.845862383,0.154137617,0.5,0.489123272,0.025159139,0,0,0,-1.43542802,6.316816451,0.477569009,1.260862051,-1.622546153,51.09654411,1.709770248,7.038470155,0,0
6598,8.794521852,166,5.111987788,2,166,0,0,0.429819568,0,0,0.845862383,0.154137617,0.5,0.489123272,0.025159139,0,0,0,-1.43542802,6.316816451,0.477569009,1.260862051,-1.622546153,51.09654411,1.709770248,7.038470155,1,0
6598,8.794521852,166,5.111987788,2,166,0,0,0.429819568,0,0,0.845862383,0.154137617,0.5,0.489123272,0.025159139,0,0,0,-1.43542802,6.316816451,0.477569009,1.260862051,-1.622546153,51.09654411,1.709770248,7.038470155,2,0
6598,8.794521852,166,5.111987788,2,166,0,0,0.429819568,0,0,0.845862383,0.154137617,0.5,0.489123272,0.025159139,0,0,0,-1.43542802,6.316816451,0.477569009,1.260862051,-1.622546153,51.09654411,1.709770248,7.038470155,3,1
6598,8.794521852,166,5.111987788,2,166,0,0,0.429819568,0,0,0.845862383,0.154137617,0.5,0.489123272,0.025159139,0,0,0,-1.43542802,6.316816451,0.477569009,1.260862051,-1.622546153,51.09654411,1.709770248,7.038470155,4,0
6598,8.794521852,166,5.111987788,2,166,0,0,0.429819568,0,0,0.845862383,0.154137617,0.5,0.489123272,0.025159139,0,0,0,-1.43542802,6.316816451,0.477569009,1.260862051,-1.622546153,51.09654411,1.709770248,7.038470155,5,0
6598,8.794521852,166,5.111987788,2,166,0,0,0.429819568,0,0,0.845862383,0.154137617,0.5,0.489123272,0.025159139,0,0,0,-1.43542802,6.316816451,0.477569009,1.260862051,-1.622546153,51.09654411,1.709770248,7.038470155,6,1
6598,8.794521852,166,5.111987788,2,166,0,0,0.429819568,0,0,0.845862383,0.154137617,0.5,0.489123272,0.025159139,0,0,0,-1.43542802,6.316816451,0.477569009,1.260862051,-1.622546153,51.09654411,1.709770248,7.038470155,7,0
6598,8.794521852,166,5.111987788,2,166,0,0,0.429819568,0,0,0.845862383,0.154137617,0.5,0.489123272,0.025159139,0,0,0,-1.43542802,6.316816451,0.477569009,1.260862051,-1.622546153,51.09654411,1.709770248,7.038470155,8,1
5820,8.669055541,31,3.433987204,9,0,31,1.00E+09,1.928461085,0,0,0.299828179,0.031099656,0.111111111,0.090656909,0.00532646,552234,0,0,0,0,0,0,0,0,0,0,0,1
5820,8.669055541,31,3.433987204,9,0,31,1.00E+09,1.928461085,0,0,0.299828179,0.031099656,0.111111111,0.090656909,0.00532646,552234,0,0,0,0,0,0,0,0,0,0,1,0
5820,8.669055541,31,3.433987204,9,0,31,1.00E+09,1.928461085,0,0,0.299828179,0.031099656,0.111111111,0.090656909,0.00532646,552234,0,0,0,0,0,0,0,0,0,0,2,1
5820,8.669055541,31,3.433987204,9,0,31,1.00E+09,1.928461085,0,0,0.299828179,0.031099656,0.111111111,0.090656909,0.00532646,552234,0,0,0,0,0,0,0,0,0,0,3,0
5820,8.669055541,31,3.433987204,9,0,31,1.00E+09,1.928461085,0,0,0.299828179,0.031099656,0.111111111,0.090656909,0.00532646,552234,0,0,0,0,0,0,0,0,0,0,4,0
5820,8.669055541,31,3.433987204,9,0,31,1.00E+09,1.928461085,0,0,0.299828179,0.031099656,0.111111111,0.090656909,0.00532646,552234,0,0,0,0,0,0,0,0,0,0,5,0
5820,8.669055541,31,3.433987204,9,0,31,1.00E+09,1.928461085,0,0,0.299828179,0.031099656,0.111111111,0.090656909,0.00532646,552234,0,0,0,0,0,0,0,0,0,0,6,0
5820,8.669055541,31,3.433987204,9,0,31,1.00E+09,1.928461085,0,0,0.299828179,0.031099656,0.111111111,0.090656909,0.00532646,552234,0,0,0,0,0,0,0,0,0,0,7,0
5820,8.669055541,31,3.433987204,9,0,31,1.00E+09,1.928461085,0,0,0.299828179,0.031099656,0.111111111,0.090656909,0.00532646,552234,0,0,0,0,0,0,0,0,0,0,8,0
4252,8.355144739,561,6.329720906,6,561,0,0,1.782556575,0,0,0.196142992,0.130291627,0.166666667,0.024515397,0.131937912,0,0,0,-2.801316645,41.27680922,1.925708151,3.315226668,-1.79079751,2233.69633,23.92546035,127.4544558,0,1
4252,8.355144739,561,6.329720906,6,561,0,0,1.782556575,0,0,0.196142992,0.130291627,0.166666667,0.024515397,0.131937912,0,0,0,-2.801316645,41.27680922,1.925708151,3.315226668,-1.79079751,2233.69633,23.92546035,127.4544558,1,0
4252,8.355144739,561,6.329720906,6,561,0,0,1.782556575,0,0,0.196142992,0.130291627,0.166666667,0.024515397,0.131937912,0,0,0,-2.801316645,41.27680922,1.925708151,3.315226668,-1.79079751,2233.69633,23.92546035,127.4544558,2,0
4252,8.355144739,561,6.329720906,6,561,0,0,1.782556575,0,0,0.196142992,0.130291627,0.166666667,0.024515397,0.131937912,0,0,0,-2.801316645,41.27680922,1.925708151,3.315226668,-1.79079751,2233.69633,23.92546035,127.4544558,3,1
4252,8.355144739,561,6.329720906,6,561,0,0,1.782556575,0,0,0.196142992,0.130291627,0.166666667,0.024515397,0.131937912,0,0,0,-2.801316645,41.27680922,1.925708151,3.315226668,-1.79079751,2233.69633,23.92546035,127.4544558,4,0
4252,8.355144739,561,6.329720906,6,561,0,0,1.782556575,0,0,0.196142992,0.130291627,0.166666667,0.024515397,0.131937912,0,0,0,-2.801316645,41.27680922,1.925708151,3.315226668,-1.79079751,2233.69633,23.92546035,127.4544558,5,0
4252,8.355144739,561,6.329720906,6,561,0,0,1.782556575,0,0,0.196142992,0.130291627,0.166666667,0.024515397,0.131937912,0,0,0,-2.801316645,41.27680922,1.925708151,3.315226668,-1.79079751,2233.69633,23.92546035,127.4544558,6,0
4252,8.355144739,561,6.329720906,6,561,0,0,1.782556575,0,0,0.196142992,0.130291627,0.166666667,0.024515397,0.131937912,0,0,0,-2.801316645,41.27680922,1.925708151,3.315226668,-1.79079751,2233.69633,23.92546035,127.4544558,7,1
4252,8.355144739,561,6.329720906,6,561,0,0,1.782556575,0,0,0.196142992,0.130291627,0.166666667,0.024515397,0.131937912,0,0,0,-2.801316645,41.27680922,1.925708151,3.315226668,-1.79079751,2233.69633,23.92546035,127.4544558,8,0
3823,8.248790734,64,4.158883083,10,53,9,0.169811321,2.302498885,0,0,0.10175255,0.09835208,0.1,0.001384398,0.016740779,298,0,0,-1.286891523,10.84612361,1.288574902,2.744949065,-1.648519865,132.4773687,9.459547785,27.40813083,0,1
3823,8.248790734,64,4.158883083,10,53,9,0.169811321,2.302498885,0,0,0.10175255,0.09835208,0.1,0.001384398,0.016740779,298,0,0,-1.286891523,10.84612361,1.288574902,2.744949065,-1.648519865,132.4773687,9.459547785,27.40813083,1,0
3823,8.248790734,64,4.158883083,10,53,9,0.169811321,2.302498885,0,0,0.10175255,0.09835208,0.1,0.001384398,0.016740779,298,0,0,-1.286891523,10.84612361,1.288574902,2.744949065,-1.648519865,132.4773687,9.459547785,27.40813083,2,0
3823,8.248790734,64,4.158883083,10,53,9,0.169811321,2.302498885,0,0,0.10175255,0.09835208,0.1,0.001384398,0.016740779,298,0,0,-1.286891523,10.84612361,1.288574902,2.744949065,-1.648519865,132.4773687,9.459547785,27.40813083,3,0
3823,8.248790734,64,4.158883083,10,53,9,0.169811321,2.302498885,0,0,0.10175255,0.09835208,0.1,0.001384398,0.016740779,298,0,0,-1.286891523,10.84612361,1.288574902,2.744949065,-1.648519865,132.4773687,9.459547785,27.40813083,4,0
3823,8.248790734,64,4.158883083,10,53,9,0.169811321,2.302498885,0,0,0.10175255,0.09835208,0.1,0.001384398,0.016740779,298,0,0,-1.286891523,10.84612361,1.288574902,2.744949065,-1.648519865,132.4773687,9.459547785,27.40813083,5,0
3823,8.248790734,64,4.158883083,10,53,9,0.169811321,2.302498885,0,0,0.10175255,0.09835208,0.1,0.001384398,0.016740779,298,0,0,-1.286891523,10.84612361,1.288574902,2.744949065,-1.648519865,132.4773687,9.459547785,27.40813083,6,0
3823,8.248790734,64,4.158883083,10,53,9,0.169811321,2.302498885,0,0,0.10175255,0.09835208,0.1,0.001384398,0.016740779,298,0,0,-1.286891523,10.84612361,1.288574902,2.744949065,-1.648519865,132.4773687,9.459547785,27.40813083,7,1
3823,8.248790734,64,4.158883083,10,53,9,0.169811321,2.302498885,0,0,0.10175255,0.09835208,0.1,0.001384398,0.016740779,298,0,0,-1.286891523,10.84612361,1.288574902,2.744949065,-1.648519865,132.4773687,9.459547785,27.40813083,8,1
